name,played,points,goals_against,goals_for,name_league,avg_goals_for,avg_goals_against
Barcelona,23,58,23,63,LALIGA,2.739130434782609,1.0
Real Madrid,24,60,19,53,LALIGA,2.2083333333333335,0.7916666666666666
Atlético Madrid,24,45,21,38,LALIGA,1.5833333333333333,0.875
Villarreal,23,45,26,44,LALIGA,1.9130434782608696,1.1304347826086956
Real Betis,24,41,29,39,LALIGA,1.625,1.2083333333333333
Espanyol,24,35,33,29,LALIGA,1.2083333333333333,1.375
Celta Vigo,24,34,27,32,LALIGA,1.3333333333333333,1.125
Real Sociedad,24,31,35,34,LALIGA,1.4166666666666667,1.4583333333333333
Osasuna,24,30,28,28,LALIGA,1.1666666666666667,1.1666666666666667
Athletic Club,24,31,34,27,LALIGA,1.125,1.4166666666666667
Getafe,24,29,28,20,LALIGA,0.8333333333333334,1.1666666666666667
Girona,23,26,37,22,LALIGA,0.9565217391304348,1.608695652173913
Sevilla,24,26,39,31,LALIGA,1.2916666666666667,1.625
Alavés,24,26,30,21,LALIGA,0.875,1.25
Elche,24,25,35,31,LALIGA,1.2916666666666667,1.4583333333333333
Mallorca,24,24,39,29,LALIGA,1.2083333333333333,1.625
Valencia,24,26,37,25,LALIGA,1.0416666666666667,1.5416666666666667
Rayo Vallecano,23,25,30,21,LALIGA,0.9130434782608695,1.3043478260869565
Levante,23,18,40,26,LALIGA,1.1304347826086956,1.7391304347826086
Real Oviedo,23,16,36,13,LALIGA,0.5652173913043478,1.565217391304348
Arsenal,26,57,18,50,Premier League,1.9230769230769231,0.6923076923076923
Manchester City,26,53,24,54,Premier League,2.076923076923077,0.9230769230769231
Aston Villa,26,50,27,37,Premier League,1.4230769230769231,1.0384615384615385
Manchester United,26,45,37,47,Premier League,1.8076923076923077,1.4230769230769231
Chelsea,26,44,30,47,Premier League,1.8076923076923077,1.1538461538461537
Liverpool,26,42,35,41,Premier League,1.5769230769230769,1.3461538461538463
Brentford,26,40,35,40,Premier League,1.5384615384615385,1.3461538461538463
Everton,26,37,30,29,Premier League,1.1153846153846154,1.1538461538461537
AFC Bournemouth,26,37,45,43,Premier League,1.6538461538461537,1.7307692307692308
Newcastle United,26,36,37,37,Premier League,1.4230769230769231,1.4230769230769231
Sunderland,26,36,30,27,Premier League,1.0384615384615385,1.1538461538461537
Fulham,26,34,40,35,Premier League,1.3461538461538463,1.5384615384615385
Crystal Palace,26,32,32,28,Premier League,1.0769230769230769,1.2307692307692308
Brighton & Hove Albion,26,31,34,34,Premier League,1.3076923076923077,1.3076923076923077
Leeds United,26,30,45,36,Premier League,1.3846153846153846,1.7307692307692308
Tottenham Hotspur,26,29,37,36,Premier League,1.3846153846153846,1.4230769230769231
Nottingham Forest,26,27,38,25,Premier League,0.9615384615384616,1.4615384615384615
West Ham United,26,24,49,32,Premier League,1.2307692307692308,1.8846153846153846
Burnley,26,18,51,28,Premier League,1.0769230769230769,1.9615384615384615
Wolverhampton Wanderers,26,9,48,16,Premier League,0.6153846153846154,1.8461538461538463
Internazionale,25,61,21,60,Serie A,2.4,0.84
AC Milan,24,53,18,40,Serie A,1.6666666666666667,0.75
Napoli,25,50,25,38,Serie A,1.52,1.0
Juventus,25,46,23,43,Serie A,1.72,0.92
AS Roma,25,47,16,31,Serie A,1.24,0.64
Como,24,41,18,38,Serie A,1.5833333333333333,0.75
Atalanta,25,42,21,34,Serie A,1.36,0.84
Lazio,25,33,25,26,Serie A,1.04,1.0
Udinese,25,32,38,28,Serie A,1.12,1.52
Bologna,25,33,32,34,Serie A,1.36,1.28
Sassuolo,25,32,35,29,Serie A,1.16,1.4
Cagliari,24,28,33,28,Serie A,1.1666666666666667,1.375
Torino,25,27,44,25,Serie A,1.0,1.76
Parma,25,29,31,18,Serie A,0.72,1.24
Genoa,25,24,37,29,Serie A,1.16,1.48
Cremonese,25,24,33,21,Serie A,0.84,1.32
Lecce,24,21,31,15,Serie A,0.625,1.2916666666666667
Fiorentina,25,21,39,29,Serie A,1.16,1.56
Pisa,25,15,42,20,Serie A,0.8,1.68
Hellas Verona,25,15,43,19,Serie A,0.76,1.72
Bayern Munich,22,57,19,82,Bundesliga,3.727272727272727,0.8636363636363636
Borussia Dortmund,22,51,20,47,Bundesliga,2.1363636363636362,0.9090909090909091
TSG Hoffenheim,22,45,28,47,Bundesliga,2.1363636363636362,1.2727272727272727
RB Leipzig,22,40,30,42,Bundesliga,1.9090909090909092,1.3636363636363635
VfB Stuttgart,22,42,29,41,Bundesliga,1.8636363636363635,1.3181818181818181
Bayer Leverkusen,21,39,27,43,Bundesliga,2.0476190476190474,1.2857142857142858
SC Freiburg,22,30,36,32,Bundesliga,1.4545454545454546,1.6363636363636365
Eintracht Frankfurt,22,31,46,44,Bundesliga,2.0,2.090909090909091
1. FC Union Berlin,22,25,37,28,Bundesliga,1.2727272727272727,1.6818181818181819
FC Cologne,22,23,37,31,Bundesliga,1.4090909090909092,1.6818181818181819
Hamburg SV,21,25,31,24,Bundesliga,1.1428571428571428,1.4761904761904763
Borussia Mönchengladbach,22,22,37,25,Bundesliga,1.1363636363636365,1.6818181818181819
FC Augsburg,22,25,39,25,Bundesliga,1.1363636363636365,1.7727272727272727
Mainz,22,21,37,25,Bundesliga,1.1363636363636365,1.6818181818181819
VfL Wolfsburg,22,20,46,31,Bundesliga,1.4090909090909092,2.090909090909091
Werder Bremen,22,19,42,22,Bundesliga,1.0,1.9090909090909092
St. Pauli,22,17,39,20,Bundesliga,0.9090909090909091,1.7727272727272727
1. FC Heidenheim 1846,22,13,48,19,Bundesliga,0.8636363636363636,2.1818181818181817
