player_id,player_name,dorsal,position,age,nationality,height,weight,starts,subs,goals,assists,shots_on_target,fouls_committed,fouls_received,yellow_cards,red_cards,player_team_id,player_league_id,team_id,team_logo,team_league_id,id_league,name_league,league_year,total_contribution
121,Lamine Yamal,10,A,18,España,1.78,72,80,1,10,8,28,16,38,0,0,1,1,1,https://a.espncdn.com/i/teamlogos/soccer/500/83.png,1,1,LALIGA,2025-2026,18
122,Raphinha,11,A,29,Brasil,1.75,72,40,2,8,3,11,7,7,2,0,1,1,1,https://a.espncdn.com/i/teamlogos/soccer/500/83.png,1,1,LALIGA,2025-2026,11
448,Vinícius Júnior,7,A,25,Brasil,1.75,73,60,3,6,5,25,20,46,5,0,2,1,2,https://a.espncdn.com/i/teamlogos/soccer/500/86.png,1,1,LALIGA,2025-2026,11
123,Marcus Rashford,14,A,28,Inglaterra,1.88,78,63,8,4,6,21,5,17,2,0,1,1,1,https://a.espncdn.com/i/teamlogos/soccer/500/83.png,1,1,LALIGA,2025-2026,10
411,Antony,7,A,25,Brasil,1.75,63,51,0,6,4,21,11,26,1,1,5,1,5,https://a.espncdn.com/i/teamlogos/soccer/500/244.png,1,1,LALIGA,2025-2026,10
938,Mohamed Salah,11,A,33,Egipto,1.75,71,49,2,4,6,13,9,15,1,0,26,2,26,https://a.espncdn.com/i/teamlogos/soccer/500/364.png,2,2,Premier League,2025-2026,10
1187,Rafael Leão,10,A,26,Portugal,1.88,81,33,4,7,2,16,14,22,1,0,42,3,42,https://a.espncdn.com/i/teamlogos/soccer/500/103.png,3,3,Serie A,2025-2026,9
58,Nico Williams,10,A,23,España,1.8,67,37,4,4,2,13,17,23,1,0,10,1,10,https://a.espncdn.com/i/teamlogos/soccer/500/93.png,1,1,LALIGA,2025-2026,6
569,Arnaut Danjuma,7,A,29,Holanda,1.78,73,31,5,3,2,12,16,21,0,0,17,1,17,https://a.espncdn.com/i/teamlogos/soccer/500/94.png,1,1,LALIGA,2025-2026,5
971,Jérémy Doku,11,A,23,Bélgica,1.73,66,20,7,1,4,8,17,36,0,0,22,2,22,https://a.espncdn.com/i/teamlogos/soccer/500/382.png,2,2,Premier League,2025-2026,5
83,Thiago Almada,11,M,24,Argentina,1.7,63,14,8,3,1,9,3,7,1,0,3,1,3,https://a.espncdn.com/i/teamlogos/soccer/500/1068.png,1,1,LALIGA,2025-2026,4
805,Alejandro Garnacho,49,A,21,Argentina,1.8,73,22,4,1,3,5,8,16,1,0,25,2,25,https://a.espncdn.com/i/teamlogos/soccer/500/363.png,2,2,Premier League,2025-2026,4
544,Chidera Ejuke,21,A,28,Nigeria,1.75,72,13,12,1,1,1,1,9,0,0,14,1,14,https://a.espncdn.com/i/teamlogos/soccer/500/243.png,1,1,LALIGA,2025-2026,2
