team_name,age
Chelsea,21.763157894736842
Parma,22.333333333333332
RB Leipzig,22.59375
Barcelona,23.25
Tottenham Hotspur,23.45945945945946
VfB Stuttgart,23.515151515151516
Real Madrid,23.564102564102566
Liverpool,23.575
Real Sociedad,23.641025641025642
Cagliari,23.666666666666668
Lecce,23.70967741935484
AS Roma,23.771428571428572
Arsenal,23.84375
Hellas Verona,23.92105263157895
AFC Bournemouth,23.93548387096774
Manchester City,23.96969696969697
Sunderland,24.0
Hamburg SV,24.06451612903226
Villarreal,24.085714285714285
Manchester United,24.096774193548388
VfL Wolfsburg,24.11111111111111
Levante,24.176470588235293
Bayern Munich,24.181818181818183
Elche,24.352941176470587
Crystal Palace,24.38235294117647
TSG Hoffenheim,24.387096774193548
Eintracht Frankfurt,24.387096774193548
Wolverhampton Wanderers,24.444444444444443
Sassuolo,24.454545454545453
Brentford,24.48148148148148
Como,24.548387096774192
Bayer Leverkusen,24.5625
Fiorentina,24.580645161290324
Bologna,24.58823529411765
Werder Bremen,24.633333333333333
FC Augsburg,24.677419354838708
Torino,24.705882352941178
Atlético Madrid,24.72222222222222
Borussia Mönchengladbach,24.866666666666667
FC Cologne,24.870967741935484
Athletic Club,24.871794871794872
Udinese,24.892857142857142
Aston Villa,24.942857142857143
Nottingham Forest,24.970588235294116
Borussia Dortmund,25.0
West Ham United,25.0
Valencia,25.027027027027028
Genoa,25.03448275862069
Juventus,25.0625
Everton,25.103448275862068
Celta Vigo,25.114285714285714
Getafe,25.13157894736842
AC Milan,25.142857142857142
Alavés,25.205882352941178
Pisa,25.303030303030305
Internazionale,25.36842105263158
St. Pauli,25.387096774193548
1. FC Heidenheim 1846,25.4
Burnley,25.444444444444443
Brighton & Hove Albion,25.483870967741936
Osasuna,25.5625
Newcastle United,25.59375
Atalanta,25.74074074074074
Espanyol,25.77777777777778
Mallorca,25.903225806451612
Real Oviedo,26.0625
Sevilla,26.205882352941178
Real Betis,26.257142857142856
Leeds United,26.25925925925926
Lazio,26.29032258064516
Napoli,26.29032258064516
Girona,26.294117647058822
1. FC Union Berlin,26.307692307692307
Mainz,26.34375
Fulham,26.555555555555557
Cremonese,26.833333333333332
Rayo Vallecano,26.848484848484848
SC Freiburg,27.03846153846154
